통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,식음료,카페,안다미로 카페,충청남도 천안시 서북구 두정상가5길 14,충청남도 천안시 서북구 두정동 1451,36.83124471,127.143666,070-4647-0921,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,안티 스트레스,서울특별시 용산구 이태원로20가길 9-7,서울특별시 용산구 이태원동 72-26,37.53380153,126.992876,0507-1309-6535,매일 12:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,알베로벨로,경기도 남양주시 화도읍 소래비로 86-12,경기도 남양주시 화도읍 마석우리 10-27,37.65786074,127.32027,0507-1325-5058,화~일 09:00~21:30,매주 월요일,모두 가능,2022-11-30
,식음료,카페,알베르,서울특별시 강남구 강남대로102길 34,서울특별시 강남구 역삼동 618-11,37.50305653,127.028103,02-566-6181,매일 10:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,알토커피,대구광역시 수성구 수성로32길 127-19,대구광역시 수성구 상동 58-11,35.8356829,128.614421,,화~일 10:00~19:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,앙쥬레브 송도점,인천광역시 연수구 송도과학로16번길 33-2,인천광역시 연수구 송도동 174-3,37.38044508,126.660232,0507-1333-9828,"월~금 14:00~21:00, 토~일 10:30~21:00",연중무휴,10kg 미만,2022-11-30
,식음료,카페,앙쥬레브펫 롯데백화점중동점,경기도 부천시 길주로 300,경기도 부천시 중동 1140,37.50254165,126.775312,032-320-7443,매일 14:00~20:00,연중무휴,8kg 미만,2022-11-30
,식음료,카페,애견샵서울리버티벨,서울특별시 강동구 양재대로 1410,서울특별시 강동구 둔촌동 486-7,37.53174182,127.138141,02-487-0955,정보없음,정보없음,모두 가능,2022-11-30
,식음료,카페,애견카페 댕그라운드,충청북도 청주시 청원구 내수읍 원통숲안1길 30-3,충청북도 청주시 청원구 내수읍 원통리 251-1,36.70277026,127.506201,0507-1328-9324,화~일 11:00~21:00,매주 월요일,10kg 이하,2022-11-30
,식음료,카페,애견카페 똥강아지,경기도 부천시 석천로169번길 34,경기도 부천시 중동 1167-3,37.50307308,126.760862,032-662-5333,매일 13:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애견카페 어썸,충청남도 천안시 서북구 성정공원5로 13,충청남도 천안시 서북구 성정동 1296,36.8282455,127.138935,,매일 08:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애견카페122,부산광역시 부산진구 신천대로 122,부산광역시 부산진구 부전동 450,35.15362556,129.054047,0507-1362-5353,매일 13:00~21:00,연중무휴,12kg 미만,2022-11-30
,식음료,카페,애견카페레삐,경기도 의정부시 평화로 571-1,경기도 의정부시 의정부동 206-8,37.74303547,127.046392,031-841-9978,매일 11:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애견카페왈,경기도 수원시 권선구 곡선로50번길 5-3,경기도 수원시 권선구 곡반정동 563-1,37.23856644,127.029939,031-239-4856,매일 13:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애견카페왕,경기도 남양주시 경춘로773번길 12-16,경기도 남양주시 일패동 65-27,37.62767091,127.190996,,"수, 금~월 11:00~20:00","매주 화, 목",15kg 미만,2022-11-30
,식음료,카페,애견카페히릿 건대점,서울특별시 광진구 광나루로 404,서울특별시 광진구 화양동 111-72,37.5469693,127.074406,070-8870-4442,매일 12:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애견호텔몽이네맡겨보시개,충청북도 청주시 청원구 오창읍 중심상업로 23,충청북도 청주시 청원구 오창읍 양청리 819-2,36.71287954,127.429229,0507-1411-9570,매일 09:00~20:00,연중무휴,소형/중형,2022-11-30
,식음료,카페,애견회관,경기도 안성시 혜산로 37,경기도 안성시 숭인동 1-4,37.01028271,127.274865,0507-1392-6499,"매일 09:30~21:00, 법정공휴일 09:30~21:00","설, 추석 당일",모두 가능,2022-11-30
,식음료,카페,애니멀 패밀리 반려견카페,경기도 용인시 처인구 모현읍 초부로 84-41,경기도 용인시 처인구 모현읍 초부리 398-2,37.31255476,127.25051,0507-1429-7665,매일 10:00~18:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애니멀고파크 광주점,광주광역시 광산구 어등대로648번안길 47,광주광역시 광산구 선암동 123,35.14831098,126.780881,0507-1332-3776,매일 11:00~18:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애니멀고파크 논현점,서울특별시 강남구 봉은사로47길 59,서울특별시 강남구 논현동 256-14,37.51356096,127.039785,0507-1378-4939,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애니플 반려문화교육센터 앤 퍼피스그린,대전광역시 유성구 송정길84번길 66,대전광역시 유성구 송정동 401-1,36.28658787,127.253189,0507-1482-5900,토~일 14:00~19:00,매주 월~금,12kg 미만,2022-11-30
,식음료,카페,애월더선셋,제주특별자치도 제주시 애월읍 일주서로 6111,제주특별자치도 제주시 애월읍 곽지리 1381,33.45613275,126.308883,064-799-5943,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,애즈유라이크,충청남도 보령시 해안로 475,충청남도 보령시 남곡동 772-9,36.3404789,126.546132,0507-1339-5531,화~일 11:00~21:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,액션커피앤브런치,경기도 평택시 현덕면 서해로 255,,36.92388027,126.912631,,,,,2025-07-31
,식음료,카페,앤드로이,전라남도 여수시 돌산읍 강남10길 45,전라남도 여수시 돌산읍 우두리 1119-11,34.71603632,127.7524,0507-1320-0222,수~월 10:00~19:00,매주 화요일,모두 가능,2022-11-30
,식음료,카페,앤드하리,인천광역시 강화군 길상면 동검길63번길 66,인천광역시 강화군 길상면 동검리 95,37.59101824,126.519164,,매일 11:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,앤트리카페,강원 고성군 죽왕면 자작도선사1길 18-1,,38.30930722,128.5402457,,,,,
,식음료,카페,앨리스,부산광역시 해운대구 청사포로128번길 22,부산광역시 해운대구 중동 593-2,35.16056993,129.191322,070-8866-4573,매일 10:30~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,앵두나무카페,서울특별시 강북구 덕릉로40다길 33-38,서울특별시 강북구 번동 526-83,37.6331589,127.029817,02-773-2517,수~월 11:00~20:00,매주 일요일,모두 가능,2022-11-30
,식음료,카페,야옹야옹캣카페,울산광역시 중구 젊음의거리 76,울산광역시 중구 성남동 249-18,35.55396882,129.32133,052-947-2270,토~일 13:00~20:00,매주 월~금,모두 가능,2022-11-30
,식음료,카페,양이양이,부산광역시 금정구 금정로68번길 31-4,부산광역시 금정구 장전동 414-31,35.23053525,129.088343,051-903-0200,매일 13:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,양정왓플,부산광역시 부산진구 양지로 14,부산광역시 부산진구 양정동 365-21,35.16906581,129.069792,051-852-8520,매일 11:30~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,어느멋진날카페,강원도 양양군 강현면 동해대로 3373,강원도 양양군 강현면 정암리 148-2,38.13892965,128.614891,,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,어라운드데이,서울특별시 성동구 서울특별시숲2길 24-1,서울특별시 성동구 성수동1가 685-483,37.54686967,127.041271,0507-1431-8310,매일 12:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,어반그린 카페,강원도 춘천시 서면 박사로 732,강원도 춘천시 서면 현암리 578-5,37.88437077,127.683179,0507-1408-3144,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,어반플레이스,경기도 가평군 청평면 남이터길 29,경기도 가평군 청평면 대성리 424-1,37.68824252,127.370404,0507-1402-4736,매일 10:00~18:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,어서오시게,경기도 평택시 고덕국제3길 114,경기도 평택시 고덕동 1948-7,37.05154471,127.048245,0507-1489-8250,매일 11:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,어썸독,경기도 용인시 처인구 모현읍 능곡로 19,경기도 용인시 처인구 모현읍 능원리 192-4,37.34085758,127.177178,070-6827-6827,수~월 11:00~20:00,매주 화요일,모두 가능,2022-11-30
,식음료,카페,어울놀이패밀리카페 식사점,경기도 고양시 일산동구 동국로 148 (식사동),,37.68437076,126.8049502,,,,,2025-04-18
,식음료,카페,언니네 애견카페,경기도 수원시 영통구 동수원로 542-49,경기도 수원시 영통구 원천동 614-2,37.27414734,127.052339,031-215-7271,화~일 10:30~21:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,에비뉴449,전라남도 나주시 남평읍 지석로 449,전라남도 나주시 남평읍 오계리 1014-7,35.01394454,126.853188,0507-1319-1478,"월~금 11:00~19:00, 토~일 11:00~20:30","매주 화, 수",모두 가능,2022-11-30
,식음료,카페,에스피온,서울특별시 강남구 삼성로71길 45,서울특별시 강남구 대치동 916,37.50116337,127.055313,0507-1467-9311,"월~금 07:00~17:00, 토~일 08:00~18:00",연중무휴,모두 가능,2022-11-30
,식음료,카페,에이아이,서울특별시 강남구 강남대로110길 32,서울특별시 강남구 역삼동 616-4,37.50367855,127.027484,070-8158-2588,정보없음,정보없음,소형,2022-11-30
,식음료,카페,에이엠브레드앤커피,강원특별자치도 강릉시 창해로14번길 24 (견소동),,37.77238673,128.9475504,0507-1480-2200,,,,2025-09-10
,식음료,카페,엔트런스,서울특별시 서초구 사임당로19길 72-3,서울특별시 서초구 서초동 1643-32,37.49244178,127.019046,0507-1325-0727,화~일 10:00~20:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,엘룬,부산광역시 강서구 명지오션시티4로 100,부산광역시 강서구 명지동 3237-10,35.08020407,128.903257,051-201-3666,매일 11:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,엘룬카페,부산광역시 수영구 광안해변로 247,부산광역시 수영구 민락동 178-19,35.15504543,129.120844,,정보없음,정보없음,모두 가능,2022-11-30
,식음료,카페,엠꼼마카롱,강원 강릉시 저동골길 40-13 1층,,37.79964445,128.8947458,,,,,
,식음료,카페,엠블럭 카페,경기도 가평군 상면 수목원로 212,경기도 가평군 상면 행현리 497,37.75958602,127.361357,0507-1447-1384,"일~금 10:00~19:00, 토 10:00~20:00",연중무휴,10kg 이하,2022-11-30
,식음료,카페,엠아르 카페,경기도 남양주시 화도읍 북한강로 1602-22,경기도 남양주시 화도읍 금남리 192-5,37.65028508,127.368814,0507-1427-0913,화~일 11:00~21:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,영분의일,부산광역시 강서구 명지오션시티8로42번길 20-11,부산광역시 강서구 명지동 3265-4,35.08514256,128.909893,0507-1305-1513,매일 11:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,예와생스튜디오카페,강원 춘천시 동면 가산로 186-5,,37.92083812,127.7822099,,,,,
,식음료,카페,옐로우트리카페,강원 평창군 미탄면 평안한치길 505-94,,37.37618773,128.5217455,,,,,
,식음료,카페,오늘 카페,서울특별시 서초구 명달로4길 4,서울특별시 서초구 서초동 1467-1,37.47984643,127.006088,02-6439-5428,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오늘맑음,서울특별시 강북구 4.19로17길 14-1,서울특별시 강북구 수유동 535-173,37.6442841,127.005668,02-6465-6460,매일 11:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오늘여기,전라북도 김제시 금구면 상사길 50,전라북도 김제시 금구면 낙성리 454-49,35.81248959,126.98954,0507-1473-5890,매일 10:00~21:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,오도그 케이크 카페,충청남도 천안시 서북구 불당29길 11-6,충청남도 천안시 서북구 불당동 1749,36.80978852,127.102137,0507-1440-4055,매일 11:30~21:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,오도독,경기도 동두천시 삼육사로 1324-25,경기도 동두천시 탑동동 830-2,37.88975066,127.094196,031-866-5999,매일 11:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오독스,경기도 안양시 만안구 장내로149번길 30,경기도 안양시 만안구 안양동 674-97,37.39954203,126.923255,0507-1483-2080,매일 13:00~20:00,연중무휴,소형/중형,2022-11-30
,식음료,카페,오로라커피하우스,경기도 이천시 백사면 원적로775번길 16,경기도 이천시 백사면 도립리 716-2,37.34068975,127.462932,0507-1340-0828,매일 09:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오리진,전라남도 목포시 미항로 75,전라남도 목포시 상동 1152-13,34.79425917,126.429195,0507-1385-3866,매일 11:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오마이독,경기도 성남시 수정구 금토로107번길 85,경기도 성남시 수정구 금토동 650-1,37.40198677,127.073342,0507-1380-1413,매일 10:30~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오멍가멍 애견카페 호텔,제주특별자치도 제주시 어영길 64-14,제주특별자치도 제주시 용담삼동 1206,33.51743656,126.49823,0507-1337-0567,수~월 11:00~19:00,매주 화요일,12kg 미만,2022-11-30
,식음료,카페,오미네커피 청라스퀘어7,인천광역시 서구 청라루비로 76,인천광역시 서구 청라동 155-7,37.532284,126.6421,070-4652-0299,화~일 12:00~21:00,매주 월요일,13kg 이하,2022-11-30
,식음료,카페,오브,충청남도 아산시 신정호길 33-56,충청남도 아산시 방축동 753,36.7753078,126.980758,0507-1425-3368,매일 11:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오성리,서울특별시 강북구 삼양로73가길 3,서울특별시 강북구 수유동 482-34,37.62939777,127.017455,02-988-6272,수~월 11:00~22:00,매주 화요일,모두 가능,2022-11-30
,식음료,카페,오알카페,경기도 고양시 일산동구 성석로 328,경기도 고양시 일산동구 성석동 974,37.7052759,126.794709,0507-1464-9530,매일 12:00~19:00,연중무휴,13~25kg,2022-11-30
,식음료,카페,오케키,경기도 파주시 산내로7번길 7-2,경기도 파주시 목동동 1067-6,37.72209718,126.739826,0507-1433-0321,월~토 10:00~18:00,매주 일요일,모두 가능,2022-11-30
,식음료,카페,오푼,대전광역시 서구 도솔로388번길 44,대전광역시 서구 괴정동 423-12,36.33958148,127.390039,042-527-8604,매일 18:00~03:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,오프리쉬 독파크,경기도 파주시 문산읍 임진나루길 190-1,경기도 파주시 문산읍 운천리 4-40,37.88489087,126.790133,0507-1392-8806,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,오피큐알,경기도 수원시 팔달구 화서문로45번길 31,경기도 수원시 팔달구 장안동 89-2,37.28669272,127.012347,0507-1318-5448,매일 11:30~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,온스,전라남도 목포시 미항로 145,전라남도 목포시 상동 1160-9,34.79743583,126.435759,061-285-0071,매일 10:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,올대디 애견카페,경기도 부천시 신흥로 178,경기도 부천시 중동 1109,37.49995794,126.7776,032-662-1121,화~일 11:00~21:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,올드페리도넛,서울특별시 용산구 한남대로27길 66,서울특별시 용산구 한남동 727-21,37.53959965,127.003,02-6015-2022,수~월 11:00~20:30,매주 화요일,모두 가능,2022-11-30
,식음료,카페,올리브영 방배카페거리점,"서울특별시 서초구 방배중앙로 175 (방배동), 1층",,37.49466002,126.9858226,,,,,2026-02-14
,식음료,카페,올리브영 합정카페거리점,서울특별시 마포구 독막로 13 (합정동),,37.54881384,126.9150656,,,,,2026-02-14
,식음료,카페,올웨이즈온,서울특별시 서초구 방배천로2안길 45,서울특별시 서초구 방배동 451-33,37.47901295,126.983814,02-584-7974,매일 11:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,와글,경상북도 경산시 압량읍 압독2로8길 21,경상북도 경산시 압량읍 신대리 605,35.83932737,128.765259,053-262-7856,매일 09:30~20:30,연중무휴,모두 가능,2022-11-30
,식음료,카페,와동245,대전광역시 대덕구 신탄진로 367,대전광역시 대덕구 와동 245-3,36.4125425,127.424046,0507-1319-9716,매일 12:00~19:30,연중무휴,주말 및 공휴일은 13kg 이하,2022-11-30
,식음료,카페,와수리커피,강원 철원군 서면 아리랑로37번길 19,,38.24384495,127.4397968,,,,,
,식음료,카페,와이낫,서울특별시 강북구 수유로 59,서울특별시 강북구 수유동 134-64,37.63592644,127.020073,0507-1470-5911,매일 08:30~24:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,와이어드커피,강원 춘천시 동내면 순환대로 632 1층,,37.83984386,127.7621803,,,,,
,식음료,카페,왈왈이 무실점,강원도 원주시 무실본동길 44,강원도 원주시 무실동 1784-9,37.33667605,127.933593,033-732-6433,금~수 11:00~19:00,매주 목요일,소형,2022-11-30
,식음료,카페,왓썹독,경기도 평택시 오리곡길 63,경기도 평택시 독곡동 130,37.08539038,127.072264,0507-1406-8108,매일 09:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,요기도기 카페,대구광역시 달서구 와룡로 169,대구광역시 달서구 감삼동 461,35.84873231,128.536389,0507-1446-6200,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,우다다애견카페,부산광역시 북구 금곡대로 302,부산광역시 북구 화명동 1469-11,35.23530741,129.01416,051-365-7222,매일 12:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,우리똥강아지,경기도 고양시 일산동구 장백로 13,경기도 고양시 일산동구 백석동 1314,37.63969222,126.789982,031-932-9982,매일 10:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,우리베이커리,충북 청주시 서원구 대림로 413,,36.60749446,127.4405703,0507-1323-7908,매일 09:00 - 21:30,,,
,식음료,카페,우프우프,인천광역시 중구 하늘달빛로64번길 6-3,인천광역시 중구 중산동 1874-8,37.48575378,126.560445,,목~화 13:00~20:00,매주 수요일,모두 가능,2022-11-30
,식음료,카페,우프우프 카페,경기도 고양시 덕양구 화신로260번길 51,경기도 고양시 덕양구 화정동 978,37.63304883,126.832634,031-979-3585,매일 13:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,울랄라베이커리,충북 청주시 흥덕구 대신로38번길 61-2,,36.63472167,127.4386534,0507-1348-8651,매일 09:30 - 21:30,,,
,식음료,카페,웅천애견카페,전라남도 여수시 예울마루로 37-53,전라남도 여수시 웅천동 1696-3,34.74626202,127.670873,061-692-0507,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,원인어밀리언,서울특별시 용산구 이태원로54길 31,서울특별시 용산구 한남동 684-62,37.5370311,127.001951,02-794-2414,매일 11:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,웨스트사이드 카페 펜션,경상남도 통영시 산양읍 산양일주로 1262-15,경상남도 통영시 산양읍 연화리 41,34.77956061,128.401546,,"월~금 10:00~19:30, 토 10:00~20:30",매주 일요일,모두 가능,2022-11-30
,식음료,카페,위드독애견카페,경기도 안양시 만안구 예술공원로 196,경기도 안양시 만안구 안양동 1361,37.41970463,126.927588,031-473-8114,매일 11:00~21:00,연중무휴,소형/중형,2022-11-30
,식음료,카페,위드티쳐,인천광역시 계양구 성안길 2,인천광역시 계양구 갈현동 46-5,37.58143547,126.727059,032-555-5351,월~토 07:00~20:00,매주 일요일,소형/중형,2022-11-30
,식음료,카페,위켄드컴즈,경기도 광주시 능평로 47,경기도 광주시 능평동 340-18,37.35284231,127.164722,0507-1366-7104,목~화 12:00~22:00,매주 수요일,모두 가능,2022-11-30
,식음료,카페,위플레이독 애견놀이터,제주특별자치도 서귀포시 성산읍 서성일로1136번길 10-1,제주특별자치도 서귀포시 성산읍 고성리 2119-1,33.44402439,126.899752,,매일 15:00~11:00,연중무휴,10kg 이하,2022-11-30
,식음료,카페,유기농카페,강원특별자치도 춘천시 신북읍 지내고탄로 184,,37.9463155,127.7303526,,,,,2025-07-18
,식음료,카페,유알마인,강원도 원주시 지정면 지정로 912,강원도 원주시 지정면 안창리 595-14,37.35851945,127.802277,,목~월 10:00~19:30,"매주 화, 수",모두 가능,2022-11-30
,식음료,카페,유포리아 애견운동장,경상남도 창원시 진해구 용원동로 19,경상남도 창원시 진해구 안골동 334,35.09481902,128.80374,0507-1496-2025,화~일 11:00~20:00,매주 월요일,12kg 이하,2022-11-30
,식음료,카페,유폴24시 애견셀프목욕 무인카페,경기도 수원시 팔달구 권광로142번길 31,경기도 수원시 팔달구 인계동 1126-9,37.25993581,127.033232,,매일 00:00~24:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,으르렁애견카페 파주,경기도 파주시 미래로 369-59,경기도 파주시 동패동 1761-6,37.71151449,126.744947,031-947-1981,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,이너리트,울산광역시 울주군 삼남읍 수남벚꽃길 9,울산광역시 울주군 삼남읍 교동리 914-3,35.55019011,129.115669,052-254-7677,"월~목 08:30~21:00, 금~일 08:30~22:00",연중무휴,모두 가능,2022-11-30
,식음료,카페,이누인,대전광역시 유성구 계백로421번길 53-6,대전광역시 유성구 방동 455-2,36.27332553,127.288635,0507-1325-4111,화~일 12:00~20:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,이리오개,경상북도 구미시 인동15길 5,경상북도 구미시 인의동 687-5,36.09988894,128.425802,054-474-8048,토 10:30~20:00,매주 일~금,모두 가능,2022-11-30
,식음료,카페,이리와,대구광역시 달성군 현풍읍 테크노대로 61,대구광역시 달성군 현풍읍 중리 505,35.68955942,128.453692,053-615-4396,"목~화 15:00~21:00, 토~일 11:00~21:00",매주 수요일,15kg 이하,2022-11-30
,식음료,카페,이와카페,충북 증평군 증평읍 증안지길 155,,36.76821612,127.5801843,0507-1346-3567,10:00~21:00,,,
,식음료,카페,이층집고양이 카페,경상북도 포항시 남구 중흥로126번길 8-1,경상북도 포항시 남구 상도동 599,36.01532733,129.353396,0507-1322-9296,수~일 13:00~20:00,"매주 월, 화",모두 가능,2022-11-30
,식음료,카페,이플러,부산광역시 수영구 남천바다로33번길 27,부산광역시 수영구 광안동 202-7,35.14968451,129.114694,0507-1495-3436,매일 10:00~03:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,인더가든,강원도 인제군 남면 삼팔선로 2115,강원도 인제군 남면 신남리 513-1,37.96753479,128.07772,033-461-6248,매일 10:00~22:00,"2, 4째주 금요일",모두 가능,2022-11-30
,식음료,카페,인도그 카페,충청남도 당진시 북문로1길 24-9,충청남도 당진시 읍내동 1623,36.89992451,126.630609,0507-1326-7769,매일 12:00~19:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,인디퍼피,광주광역시 광산구 임방울대로800번길 11-6,광주광역시 광산구 월계동 872-3,35.21680843,126.846721,0507-1311-4270,매일 08:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,인문아카이브 양림 & 카페 후마니타스,충북 청주시 흥덕구 주봉로15번길 25,,36.62852735,127.4144248,0507-1382-2527,정기휴무 (매주 월요일)//10:30 - 21:00//20:30 라스트오더,,,
,식음료,카페,인생상점카페봄눈,강원 태백시 서학로 1081,,37.15447028,128.9831498,,,,,
,식음료,카페,인솔커피 상수점,서울특별시 마포구 독막로18길 16,서울특별시 마포구 상수동 330-17,37.54712081,126.923552,02-2135-3166,매일 11:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,인투고,서울특별시 용산구 신흥로 45,서울특별시 용산구 용산동2가 38-9,37.54249833,126.987323,02-795-2090,정보없음,정보없음,모두 가능,2022-11-30
,식음료,카페,인풀,세종특별자치시 장군면 들말양지길 124-3,세종특별자치시 장군면 송학리 126-30,36.53299966,127.18839,0507-1386-0312,화~일 11:00~21:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,입양뜰,서울특별시 관악구 난우2길 9,서울특별시 관악구 신림동 613-13,37.47343267,126.919425,02-6015-6543,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,자티,전라북도 완주군 용진읍 상삼용암2길 62-6,전라북도 완주군 용진읍 상삼리 291-6,35.86996253,127.183738,063-245-0011,수~월 11:00~18:00,매주 화요일,10kg 이하,2022-11-30
,식음료,카페,작은라떼,강원도 원주시 판부면 매봉길 26-10,강원도 원주시 판부면 서곡리 1994-7,37.32055918,127.943142,0507-1323-7090,화~일 13:00~18:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,장안숲 므로,부산광역시 기장군 장안읍 방모산2길 37,부산광역시 기장군 장안읍 기룡리 산 192-3,35.34143673,129.253969,0507-1372-7324,수~월 11:00~21:00,매주 화요일,15kg 이하,2022-11-30
,식음료,카페,전망 카페,전라북도 전주시 완산구 한지길 89,전라북도 전주시 완산구 풍남동3가 24-1,35.81636288,127.154015,0507-1400-6106,매일 09:00~23:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,전설의강아지,서울특별시 강남구 선릉로115길 22,서울특별시 강남구 논현동 265-23,37.51201752,127.041166,,토~일 08:30~21:30,매주 월~금,모두 가능,2022-11-30
,식음료,카페,전원애견까페,경기도 화성시 비봉면 삼화길 226,경기도 화성시 비봉면 삼화리 1048,37.25176801,126.855763,,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,정다방 카페,서울특별시 강남구 테헤란로30길 31,서울특별시 강남구 역삼동 725-51,37.49925201,127.040044,02-6243-6008,매일 08:00~20:00,연중무휴,모두 가능,2025-03-24
,식음료,카페,정다운 아지트,충청남도 공주시 반포면 정광터1길 70,충청남도 공주시 반포면 봉곡리 325-24,36.40176244,127.236169,0507-1400-4491,화~일 11:00~15:00,매주 월요일,모두 가능,2022-11-30
,식음료,카페,제비오는날,전라남도 담양군 가사문학면 가사문학로 1143-5,전라남도 담양군 가사문학면 연천리 128-1,35.17695773,127.0295,,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,제이아일랜드,제주특별자치도 서귀포시 성산읍 환해장성로 69,제주특별자치도 서귀포시 성산읍 신산리 421-1,33.37878959,126.879722,0507-1441-7077,화~일 09:30~19:30,매주 월요일,모두 가능,2022-11-30
,식음료,카페,제주 마루호텔앤카페,제주특별자치도 서귀포시 안덕면 평화로 486,제주특별자치도 서귀포시 안덕면 덕수리 1513-1,33.27937507,126.317938,0507-1480-9020,매일 15:00~11:00,연중무휴,8kg 이하,2022-11-30
,식음료,카페,젠틀독 애견카페,강원도 원주시 판부면 백운정길 42,강원도 원주시 판부면 서곡리 1030-5,37.29844895,127.93323,,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,좋은날케이크,"강원 평창군 진부면 청송로 88-11, 1층",,37.63611648,128.5564006,,,,,
,식음료,카페,지니앤독,서울특별시 관악구 남부순환로 1674,서울특별시 관악구 신림동 10-629,37.484358,126.936501,02-3285-7272,"월, 수~금 15:00~21:30, 토~일 14:00~21:30",매주 화요일,모두 가능,2022-11-30
,식음료,카페,진쇼니샵,서울특별시 서초구 강남대로97길 23,서울특별시 서초구 잠원동 26-6,37.51446227,127.018471,0507-1351-0626,매일 12:00~22:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,진저보이 해미,충청남도 서산시 해미면 읍성마을3길 48-8,충청남도 서산시 해미면 읍내리 120,36.70994634,126.547872,0507-1344-8506,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,식음료,카페,징검다리연구소,경상북도 고령군 우곡면 도진3길 26-13,경상북도 고령군 우곡면 도진리 270,35.67616038,128.34307,,"화~수,금~일 12:00~20:00","매주 월, 목",모두 가능,2022-11-30
,식음료,카페,째즈고양이카페,경기도 성남시 분당구 양현로94번길 7,경기도 성남시 분당구 이매동 120-1,37.3918439,127.125413,031-705-9022,화~일 14:00~19:00,매주 월요일,모두 가능,2022-11-30
